comment,clean_comment,sentiment,score
Without nattu kaka jethalals shop is incomplete ğŸ˜¢,without nattu kaka jethalals shop is incomplete,negative,0.5826106667518616
Bhaga aur nattu kaka main bhohat fark h bagha pe kis kis ko gussa aaraha h,bhaga aur nattu kaka main bhohat fark h bagha pe kis kis ko gussa aaraha h,neutral,0.8427286744117737
Ye bhaga bkl kuch v thik se kaam ny kr ta h,ye bhaga bkl kuch v thik se kaam ny kr ta h,neutral,0.7169037461280823
ğŸ˜‚ğŸ˜‚â¤â¤ğŸ‰ğŸ‰,,neutral,0.0
2025,,neutral,0.0
Hamari mohalle ki sari bhabhiyan bhi humko aise hi chane ke jhand me chadha deti hai humko ğŸ˜…,hamari mohalle ki sari bhabhiyan bhi humko aise hi chane ke jhand me chadha deti hai humko,neutral,0.816476583480835
23:01 ğŸ˜®,,neutral,0.0
57:44 to 58:19 full of comedy scene of bhide and mehtağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,to full of comedy scene of bhide and mehta,neutral,0.6334028840065002
ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,,neutral,0.0
06:56ğŸ˜‚ğŸ˜‚ğŸ˜‚,,neutral,0.0
Jethalal jesa Seth kaha mile the hyeğŸ˜¢ğŸ˜Š,jethalal jesa seth kaha mile the hye,neutral,0.7725508809089661
Really loved tge way jetha daya and everyone was rensed for bagha,really loved tge way jetha daya and everyone was rensed for bagha,positive,0.9692307710647583
ğŸ˜‚,,neutral,0.0
Babita Iyer k pyaar me bhukhi rahi thi to Iyer ne propose day kyn mnaya?? Iyer ne to propose kiya hi nahi! ğŸ¤£,babita iyer k pyaar me bhukhi rahi thi to iyer ne propose day kyn mnaya iyer ne to propose kiya hi nahi,neutral,0.8731172680854797
54:30 Dil gayab ho gya best reaction by HathiğŸ˜‚,dil gayab ho gya best reaction by hathi,positive,0.5155749320983887
ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ 18:55,,neutral,0.0
This episode is very funny ğŸ˜…ğŸ˜‚,this episode is very funny,positive,0.9799055457115173
I love uâ¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,i love u,positive,0.9391301274299622
50..15 ......ya kuta wala  music hai ğŸ˜‚ğŸ˜‚ğŸ˜‚,ya kuta wala music hai,neutral,0.7397671341896057
Jetha lal ko parisan keliye bagha ka peida he,jetha lal ko parisan keliye bagha ka peida he,neutral,0.766919732093811
15:33 wow ğŸ˜‚ğŸ˜‚ğŸ˜‚,wow,neutral,0.5472747087478638
"Ye daya bsdki à¤ªà¤¾à¤–à¤‚à¤¡ ki dukan hai 
Har bat pr science ko fail mankar apni maa ke à¤ªà¤¾à¤–à¤‚à¤¡ ko à¤«à¥ˆà¤²à¤¾à¤¨à¥‡ ka Kam kr Rahi hai ğŸ˜¡ğŸ˜¡

Daya ko es show se nikalkar acha kia",ye daya bsdki ki dukan hai har bat pr science ko fail mankar apni maa ke ko ka kam kr rahi hai daya ko es show se nikalkar acha kia,neutral,0.6009138226509094
@aarii_music_beawar,,neutral,0.0
@aarii_music_bwr,,neutral,0.0
11:45 chillane ki kya jarurat hai ğŸ˜‚ğŸ˜‚,chillane ki kya jarurat hai,neutral,0.7079185843467712
7:47,,neutral,0.0
Sabki prem kahaniyan sun kar Champak chla muthhi marne ğŸ˜‚ğŸ˜‚,sabki prem kahaniyan sun kar champak chla muthhi marne,neutral,0.7726302146911621
First Sohdi sabse jyada sabse jyada bekar 2 theek hai 3 gokuldam mukunda kisan,first sohdi sabse jyada sabse jyada bekar theek hai gokuldam mukunda kisan,neutral,0.75901859998703
1:00:05 maintenance tw diya hi nhi,maintenance tw diya hi nhi,neutral,0.764201283454895
Mujhe toh bhut gussa aa raha bhaga par ğŸ˜¡ğŸ˜¡,mujhe toh bhut gussa aa raha bhaga par,neutral,0.8085950016975403
10:30,,neutral,0.0
JathalalâŒ Problem lalâœ”ï¸,jathalal problem lal,negative,0.5453041195869446
Jethalal- Galti se mistake ho gayi ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,jethalal galti se mistake ho gayi,neutral,0.6660988926887512
This new Sodhi is so so so Cringe ğŸ˜¬,this new sodhi is so so so cringe,negative,0.9628376960754395
"ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",,neutral,0.0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,neutral,0.0
18:34,,neutral,0.0
7:47 ğŸ˜… Magan ğŸ˜‚ğŸ¤£,magan,neutral,0.5808046460151672
"18:45pm sat, 31may 2025",pm sat may,neutral,0.7468056678771973
Madhavi ki love story sunte hi champalal bhadak utha.. patience toot gaya budhe kağŸ˜‚ğŸ˜‚,madhavi ki love story sunte hi champalal bhadak utha patience toot gaya budhe ka,neutral,0.8418612480163574
Worst episode ğŸ˜…,worst episode,negative,0.9564165472984314
Iyer ke liye Babita ne bhookh hadtaal kari thi. ğŸ¤£,iyer ke liye babita ne bhookh hadtaal kari thi,neutral,0.72263103723526
Bagha ki salary Popat Lal se jyada h ğŸ˜‚ esa kse ho skta hai,bagha ki salary popat lal se jyada h esa kse ho skta hai,neutral,0.7548124194145203
Iyar aur babita jhute hain car chori ke episode me iyar purpose krta h to wo kya thağŸ˜Š,iyar aur babita jhute hain car chori ke episode me iyar purpose krta h to wo kya tha,neutral,0.8305875062942505
Aurat ka chakkar babu bhaiya,aurat ka chakkar babu bhaiya,neutral,0.7224128246307373
Bilkul sahi pyar bhoot aisha hi hota he sab kaam ulte hote he fir ğŸ˜‚,bilkul sahi pyar bhoot aisha hi hota he sab kaam ulte hote he fir,neutral,0.7916422486305237
Daya aasi over act avaj nikal rahi hai mano abhi bachi hai boring ğŸ‰,daya aasi over act avaj nikal rahi hai mano abhi bachi hai boring,negative,0.6609074473381042
Kon kon mummy ki sath dekh rahe hğŸ˜‚,kon kon mummy ki sath dekh rahe h,neutral,0.768031895160675
Bawri ka chakkar hai ğŸ˜‚ğŸ˜‚ğŸ˜‚,bawri ka chakkar hai,neutral,0.636765718460083
â¤ğŸ˜‚,,neutral,0.0
12:57 us popatlal,us popatlal,neutral,0.682775616645813
Sirre da fuduu sodi,sirre da fuduu sodi,neutral,0.6669559478759766
18:00 maja aayaa popatiyo mast chamakya jethalal ne ğŸ˜‚ğŸ˜‚,maja aayaa popatiyo mast chamakya jethalal ne,neutral,0.8126847147941589
Jethalali tum baagu ko ek kheesh ke lagaao sab thik ho jayega double daphol dimag kharab kar diya mera ğŸ˜¡ğŸ˜¡ğŸ™†ğŸ™†,jethalali tum baagu ko ek kheesh ke lagaao sab thik ho jayega double daphol dimag kharab kar diya mera,neutral,0.8164578676223755
Bhide ğŸ˜‚ğŸ˜‚,bhide,neutral,0.5930823087692261
Jhethalal ğŸ˜‚ğŸ˜‚,jhethalal,neutral,0.7081218957901001
44:12 waah kya animation hai ğŸ˜˜ğŸ˜˜ğŸ˜ğŸ˜,waah kya animation hai,neutral,0.6933101415634155
Baihil,baihil,neutral,0.6581019163131714
43:34  what a chudali face ğŸ˜‚,what a chudali face,neutral,0.6225004196166992
Ye sodhi bilkul bakwas hai,ye sodhi bilkul bakwas hai,neutral,0.6621171236038208
Jethalal jaisa Mera bhi sem soch hai 56:50,jethalal jaisa mera bhi sem soch hai,neutral,0.7801086902618408
ğŸ™ğŸ»ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤,,neutral,0.0
ğŸ¤£ğŸ¤£ğŸ¤£,,neutral,0.0
ğŸ˜¢ğŸ˜¢ğŸ˜¢,,neutral,0.0
B,b,neutral,0.49644342064857483
55:51ğŸ˜‚,,neutral,0.0
Babita iyer ke pyar me pagl thiğŸ˜‚ğŸ˜‚ğŸ˜‚,babita iyer ke pyar me pagl thi,neutral,0.757702648639679
Ye episode bahut funny h ğŸ˜…ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ haste haste pet dukh gyağŸ˜…ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,ye episode bahut funny h haste haste pet dukh gya,neutral,0.6721357107162476
Jethalal's acting is outstanding unbeatable ğŸ˜‚ğŸ˜‚ğŸ˜‚,jethalals acting is outstanding unbeatable,positive,0.9325411915779114
Votes for champaklal  and daya's mother marriageğŸ˜‚â¤,votes for champaklal and dayas mother marriage,neutral,0.8865773677825928
Chalo bhai me chala marne koi aayega ğŸ˜¶,chalo bhai me chala marne koi aayega,neutral,0.75454181432724
Popatlal crying in the cornerğŸ˜’,popatlal crying in the corner,negative,0.561229407787323
Jab story line ki kami ho ğŸ—£,jab story line ki kami ho,neutral,0.8026090264320374
Bkl bagha ğŸ˜­,bkl bagha,neutral,0.628870964050293
Bhaga bhai you're a  danger man,bhaga bhai youre a danger man,negative,0.8567354679107666
Chuna lgwane gya thağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,chuna lgwane gya tha,neutral,0.6762253642082214
5:05,,neutral,0.0
You are looking beautiful in Korean girl style â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤â¤,you are looking beautiful in korean girl style,positive,0.9846664667129517
Iegend magan smiling ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,iegend magan smiling,positive,0.6225024461746216
Daya bhabi overacting ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘Old is gooooodğŸ˜‚,daya bhabi overacting old is goooood,neutral,0.49731123447418213
loveria,loveria,neutral,0.5846365690231323
Baghedaaaa ğŸ˜‚!!!!,baghedaaaa,neutral,0.6249493956565857
Kon kon khana khate hue dekh raha hai,kon kon khana khate hue dekh raha hai,neutral,0.6804447174072266
Kon kon khana khate hue dekh raha hain ğŸ‘‡ğŸ»,kon kon khana khate hue dekh raha hain,neutral,0.6848114132881165
Jethalal Ko bahi paiso ka nukasan hota hai to mujhe Aisa lagata hai jaise mera nukasan huaa hoğŸ˜‚ğŸ˜‚ğŸ˜‚,jethalal ko bahi paiso ka nukasan hota hai to mujhe aisa lagata hai jaise mera nukasan huaa ho,neutral,0.8468175530433655
Sakal not matter. Jisa Iyer Bhai aur babita ji. ğŸ˜‚ğŸ˜‚,sakal not matter jisa iyer bhai aur babita ji,neutral,0.7592726349830627
Justice for magan ğŸ˜¢,justice for magan,neutral,0.765620768070221
52:05 Hum sikha denge is dark â˜ ï¸,hum sikha denge is dark,neutral,0.7590737342834473
Sab pagal hai,sab pagal hai,neutral,0.6168302893638611
57:54 itna kbhi nahi hasaa mai,itna kbhi nahi hasaa mai,neutral,0.7248433232307434
11:23 11:31 ea bahat over ho gaya. ase kon society me kisiko bulata hai. Bagha bimar hai mar thodi gaya haiğŸ˜…,ea bahat over ho gaya ase kon society me kisiko bulata hai bagha bimar hai mar thodi gaya hai,neutral,0.7887614369392395
Yaaro je sodi ğŸ˜ ğŸ˜¡ğŸ˜ğŸ˜ğŸ˜¤ğŸ˜¤ğŸ˜¡ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™,yaaro je sodi,neutral,0.6164875030517578
Yeh bkl sodi,yeh bkl sodi,neutral,0.6013594269752502
Vaido Bagho Full episode Khai lidho salla e,vaido bagho full episode khai lidho salla e,neutral,0.8084784150123596
"Main bhi taarak, Mehta bahut, dekhta.",main bhi taarak mehta bahut dekhta,neutral,0.7500342726707458
7:38 cute slap,cute slap,positive,0.7697253227233887
Daya irritating from this episode,daya irritating from this episode,negative,0.9408757090568542
1:50,,neutral,0.0
Vahiyat acting Daya bakvas,vahiyat acting daya bakvas,neutral,0.7442764639854431
Bagha jhantu h,bagha jhantu h,neutral,0.6978722214698792
7:47 The devil laugh ğŸ˜‚ğŸ˜‚ğŸ˜…,the devil laugh,negative,0.4946068823337555
Yar jethalal bauhat,yar jethalal bauhat,neutral,0.7193571329116821
Daya âŒ 17 dabbo ka full DJ âœ…,daya dabbo ka full dj,neutral,0.7831364870071411
55:12 lovearia ğŸ˜‚ğŸ˜‚ 55:25 55:50 ğŸ˜‚ğŸ˜‚,lovearia,positive,0.4987014830112457
56:00 ğŸ˜‚ğŸ˜‚,,neutral,0.0
3rd class acting of sodhi,rd class acting of sodhi,neutral,0.8431140780448914
ğŸ˜Š,,neutral,0.0
Koi koi jagah ye sab bohot overacting krte h,koi koi jagah ye sab bohot overacting krte h,neutral,0.497987300157547
0.26 jethalal self talks ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ mst ek no. Ki acting lgti h dilip joshi ji ki ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,jethalal self talks mst ek no ki acting lgti h dilip joshi ji ki,neutral,0.7787107825279236
16:10 ğŸ˜‚ hathi bhai,hathi bhai,neutral,0.6123968362808228
35:15 ğŸ˜‚,,neutral,0.0
"Baga mentally disturbed hai bkl, isko samaj me khula chorna crime hai",baga mentally disturbed hai bkl isko samaj me khula chorna crime hai,negative,0.5164672136306763
37:44,,neutral,0.0
Really ğŸ˜€ğŸ˜€,really,neutral,0.6062542796134949
25:45 waah ğŸ˜‚ğŸ˜‚ğŸ˜‚ mehta sahab,waah mehta sahab,neutral,0.6895623803138733
ğŸ‰ 10:38,,neutral,0.0
Justice for magan ğŸ˜¢,justice for magan,neutral,0.765620768070221
Bhai m ksm se ise dukaan se laat mar k bhar feek du yr ye jethaa h bus aghe ap jante ho,bhai m ksm se ise dukaan se laat mar k bhar feek du yr ye jethaa h bus aghe ap jante ho,neutral,0.7960661053657532
56:58 ğŸ˜‚ğŸ˜‚ğŸ˜‚gulab jamun ne ha kaha tha ğŸ˜…ğŸ˜…,gulab jamun ne ha kaha tha,neutral,0.7569578886032104
55:50 àªœà«‡àª àª¾àª²àª¾àª².... àª—àª²àª¤à«€ àª¸à«‡ àª®àª¿àª¸à«àªŸà«‡àª• ğŸ˜…ğŸ˜…,,neutral,0.0
35:15 ğŸ˜‚ğŸ˜…,,neutral,0.0
Magan ki hasiğŸ˜…,magan ki hasi,neutral,0.6939565539360046
ğŸ˜‚ğŸ˜‚ğŸ˜‚,,neutral,0.0
18:25 Pov: Bagha Earns more than Popatlal ğŸ˜…ğŸ˜‚ Hence proved he have Girlfriend like bawriğŸ˜…and popatlal ğŸ˜…ğŸ˜‚,pov bagha earns more than popatlal hence proved he have girlfriend like bawriand popatlal,neutral,0.7761546969413757
54:32 ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,neutral,0.0
50:48 Oy hoyğŸ˜‚,oy hoy,neutral,0.6403086185455322
55:50 ğŸ˜‚wah jetha,wah jetha,neutral,0.6574785113334656
Ye sodhi ka worst rup hai kya bakwas acting hai asse lag raha hai jabardasti acting acting kr raha hai,ye sodhi ka worst rup hai kya bakwas acting hai asse lag raha hai jabardasti acting acting kr raha hai,negative,0.5905010104179382
5.50 Galti se mistake ho gaya h se ğŸ˜…,galti se mistake ho gaya h se,neutral,0.6036494374275208
Aniyon 2025ğŸ˜‚â¤ğŸ‰ğŸ˜¢ğŸ˜®ğŸ˜…ğŸ˜Š,aniyon,neutral,0.5908008813858032
7.49 epic funnyğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,epic funny,positive,0.6898715496063232
1.' 06ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,neutral,0.0
"Bhai niche kya likha he,ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜¤ğŸ˜¤ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ â˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸ğŸ˜ ğŸ˜ â˜ ï¸â˜ ï¸â˜ ï¸â˜ ï¸,,",bhai niche kya likha he,neutral,0.7344281673431396
Orecting,orecting,neutral,0.6431794762611389
Hamara to popatlal jaisa naseeb hai ğŸ˜Š,hamara to popatlal jaisa naseeb hai,neutral,0.765299379825592
Ye sodi bhot gandha lag rha he yarr...jaise nakli ho ...ğŸ˜‚ğŸ˜‚,ye sodi bhot gandha lag rha he yarrjaise nakli ho,neutral,0.7603159546852112
Bagha bhaga mat karo ğŸ˜‚ğŸ˜‚ğŸ˜‚,bagha bhaga mat karo,neutral,0.7521271705627441
Kon Kon bagha ko galiya Dena chahta Hai or de bhi raha hai,kon kon bagha ko galiya dena chahta hai or de bhi raha hai,neutral,0.7844567894935608
24:22 ğŸ˜‚ğŸ˜‚,,neutral,0.0
24:22 sandwich ğŸ¥ª dhokla ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,sandwich dhokla,neutral,0.6926044225692749
"54:21 I heard it as ""gand""ğŸ˜‚",i heard it as gand,neutral,0.7284453511238098
à¤…à¤¬à¥‡ à¤¯à¤¾à¤° à¤‡à¤¸à¤•à¥€ à¤­à¥€ à¤•à¥‹à¤ˆ à¤¨à¤¾ à¤•à¥‹à¤ˆ à¤¬à¤‚à¤¦à¥‡ à¤¹à¤®à¤¾à¤°à¥€ à¤•à¤¬ à¤¬à¤¨à¥‡à¤—à¥€ à¤¯à¤¾à¤°,,neutral,0.0
54.14 best scene,best scene,positive,0.8408479690551758
56:48 yeh kya bol diyaa iyer ne ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜‚ğŸ˜‚,yeh kya bol diyaa iyer ne,neutral,0.6716752052307129
popatlal jealous ğŸ˜…ğŸ˜…ğŸ˜…,popatlal jealous,negative,0.6578913927078247
58:34 bapuji ne jethala ki baki kuchi ijat bacha li ğŸ˜‚ğŸ˜‚ğŸ˜‚,bapuji ne jethala ki baki kuchi ijat bacha li,neutral,0.7912979125976562
à¤¬à¤¾à¤—à¤¾à¤•à¥‹ à¤¦à¤£à¤•à¤¾ à¤šà¤¾à¤¹à¤¿à¤.,,neutral,0.0
Popat ko Kuch Nahi Hua 16:41,popat ko kuch nahi hua,neutral,0.6765820980072021
Madhvi be like:  shadi ke bad ye khud balo gajra lagaya karte the ğŸ˜…ğŸ˜‚,madhvi be like shadi ke bad ye khud balo gajra lagaya karte the,neutral,0.6338410377502441
24:41 Fake phone ğŸ˜‚ğŸ˜‚ğŸ˜‚...,fake phone,negative,0.7015258073806763
"8:39 Yeh duniya hai ek jungle 
Aur mai hun bhola sasa
Aap ho mere tarnhar
Aapke charno mein mai bassa ğŸ˜‚ğŸ˜‚",yeh duniya hai ek jungle aur mai hun bhola sasa aap ho mere tarnhar aapke charno mein mai bassa,neutral,0.7854737043380737
26.9 ğŸ˜‚ğŸ˜‚,,neutral,0.0
https://www.youtube.com/playlist?list=PLPbh-P_C0BzSKo8X_EiY0WewaBlNt49g3,,neutral,0.0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,,neutral,0.0
"183,600",,neutral,0.0
56:49 arey wahh,arey wahh,neutral,0.6216457486152649
Jo log 2025 mai dekh rahe hai like karoâ¤.....,jo log mai dekh rahe hai like karo,neutral,0.7484443783760071
Bagha ka pyar jethalal ko mhanga pd gya ğŸ˜…,bagha ka pyar jethalal ko mhanga pd gya,neutral,0.808593213558197
